col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
361,1,TypeB,38400,000000000000011111110000000000000011111110000000000000000111111100000000000000000011111110000000000000000000000000000000000000000000000000000000000000011111111000000000,1,0,0,0
362,2,TypeB,38400,000000000000011111110000000000000011111110000000000000000111111100000000000000000011111110000000000000000000000000000000000000000000000000000000000000011111111000000000,1,0,0,1
363,3,TypeC,29600,000111111000000000000000000000000000000000000000000000000000011111000000000000111110000000000000000000000000000000000011110000000000000000000000000000000111111000000000,1,0,0,13
364,4,TypeC,29600,000111111000000000000000000000000000000000000000000000000000011111000000000000111110000000000000000000000000000000000011110000000000000000000000000000000111111000000000,1,0,0,10
365,0,TypeA,57400,000000000000011111111100000000000000000000000000111111111100000000000001111111111000000000000000000000011111111110000000000000000000000000000000000000000000011111111110,1,0,0,0
366,1,TypeB,37100,000000001111111000000000000000001111111000000000000000000111111100000000000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000,1,0,0,0
367,2,TypeB,37100,000000001111111000000000000000001111111000000000000000000111111100000000000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000,1,0,0,0
368,3,TypeC,28900,000000000001111110000000000000000000000000000000000000000000000000011111000000000000011110000000000000000000000000000011110000000000001111110000000000000000000000000000,1,0,0,6
369,4,TypeC,28900,000000000001111110000000000000000000000000000000000000000000000000011111000000000000011110000000000000000000000000000011110000000000001111110000000000000000000000000000,1,0,0,0
370,0,TypeA,52900,000000000000000000000000000000001111111110000000000000111111111100000000000000000000000000000000000000011111111110000000000001111111111000000000000000000000111111111100,0,0,0,0
371,1,TypeB,41800,000000000000000000000111111100000000000000000000000000000111111100000000000000000000000011111110000000000000000000000000000001111111100000000000000000000000011111111000,1,0,0,0
372,2,TypeB,41800,000000000000000000000111111100000000000000000000000000000111111100000000000000000000000011111110000000000000000000000000000001111111100000000000000000000000011111111000,1,0,0,0
373,3,TypeC,29400,000111111000000000011111100000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011110000000000000000000000000000000111111000000000,1,0,0,15
374,4,TypeC,29400,000111111000000000011111100000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011110000000000000000000000000000000111111000000000,1,0,0,5
375,0,TypeA,52300,000000011111111110000000000000001111111110000000000000111111111100000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111111100,1,0,0,0
376,1,TypeB,36000,000000000000000000000111111100000000000000000000111111100000000000000001111111100000000011111110000000000000000011111110000000000000000000000000000000000000000000000000,0,0,0,0
377,2,TypeB,36000,000000000000000000000111111100000000000000000000111111100000000000000001111111100000000011111110000000000000000011111110000000000000000000000000000000000000000000000000,0,0,0,0
378,3,TypeC,32900,000000000001111110000000000000000000001111110000000000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000001111110000000000000000,1,0,0,14
379,4,TypeC,32900,000000000001111110000000000000000000001111110000000000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000001111110000000000000000,1,0,0,6
380,0,TypeA,54300,000000000000000000011111111100000000000000000000000000111111111100000000000000000000000000000000000000011111111110000000000000111111111000000000000000000000011111111110,0,0,0,0
381,1,TypeB,41400,000000001111111000000000000111111110000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000,1,0,0,0
382,2,TypeB,41400,000000001111111000000000000111111110000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000,1,0,0,0
383,3,TypeC,27900,000111111000000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011110000000000000000000000001111110000000000000000,1,0,0,4
384,4,TypeC,27900,000111111000000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011110000000000000000000000001111110000000000000000,1,0,0,7
385,0,TypeA,51300,000000001111111110000000000000001111111110000000000000111111111100000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111110,1,0,0,17
386,1,TypeB,40400,000000001111111000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0,0,0
387,2,TypeB,40400,000000001111111000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0,0,0
388,3,TypeC,30900,000000001111110000000000000000000001111110000000000000000000000000000000000000111110000000000000000000000000000000000011110000000000000000000000001111110000000000000000,1,0,0,0
389,4,TypeC,30900,000000001111110000000000000000000001111110000000000000000000000000000000000000111110000000000000000000000000000000000011110000000000000000000000001111110000000000000000,1,0,0,3
390,0,TypeA,55000,000000000000011111111100000000000000000000000000000000111111111100000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000111111111100,1,0,0,0
391,1,TypeB,40400,000000000000011111110000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0,0,7
392,2,TypeB,40400,000000000000011111110000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0,0,5
393,3,TypeC,29700,000000001111110000000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000011110000000000000000000000001111110000000000000000,1,0,0,9
394,4,TypeC,29700,000000001111110000000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000011110000000000000000000000001111110000000000000000,1,0,0,7
395,0,TypeA,54700,000000000000000000011111111100000000000000000000000000111111111100000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000011111111110,1,0,0,0
396,1,TypeB,39100,000000000000000000000111111100000000000000000000000000000111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000011111110000000000,1,0,0,2
397,2,TypeB,39100,000000000000000000000111111100000000000000000000000000000111111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000011111110000000000,1,0,0,4
398,3,TypeC,29000,000111111000000000000000111100000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000000000000000000001111110000000000000000,1,0,0,9
399,4,TypeC,29000,000111111000000000000000111100000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000000000000000000001111110000000000000000,1,0,0,7
400,0,TypeA,52100,000000000000011111111100000000000000000000000000000000000000000111111111000000000000000000000000000000011111111110000000000000111111111000000000000000000000011111111110,0,0,0,0
401,1,TypeB,40200,000000000000000000000111111100000000000000000000000000000111111100000000000000111111110000000000000000000000000000000000000000111111100000000000000000011111110000000000,1,0,0,0
402,2,TypeB,40200,000000000000000000000111111100000000000000000000000000000111111100000000000000111111110000000000000000000000000000000000000000111111100000000000000000011111110000000000,1,0,0,0
403,3,TypeC,28000,000000000001111110000000000000000000000000000000000000000000000000011111000000000000011110000000000000000000000000000011110000000000000000000000001111110000000000000000,1,0,0,6
404,4,TypeC,28000,000000000001111110000000000000000000000000000000000000000000000000011111000000000000011110000000000000000000000000000011110000000000000000000000001111110000000000000000,1,0,0,8
405,0,TypeA,51000,000000000000011111111100000000000000000000000000000000000111111111000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000011111111110,1,0,0,4
406,1,TypeB,42500,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111110000000001111111100000000000000,1,0,0,0
407,2,TypeB,42500,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111110000000001111111100000000000000,1,0,0,0
408,3,TypeC,30300,000111111000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000000111110000000000001111110000000000000000000000000000000000000,1,0,0,0
409,4,TypeC,30300,000111111000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000000111110000000000001111110000000000000000000000000000000000000,1,0,0,0
410,0,TypeA,50600,000000000000011111111100000000000000000000000000000000000111111111000000000000111111111000000000000000011111111110000000000000000000000000000000000000000000011111111110,1,0,0,7
411,1,TypeB,38800,000000000000011111110000000000001111111000000000000000000111111110000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000000000000000,1,0,0,0
412,2,TypeB,38800,000000000000011111110000000000001111111000000000000000000111111110000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000000000000000,1,0,0,0
413,3,TypeC,31600,000111111000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000001111110000000000001111110000000000000000000000000000000000000,1,0,0,0
414,4,TypeC,31600,000111111000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000001111110000000000001111110000000000000000000000000000000000000,1,0,0,0
415,0,TypeA,51900,000000000000011111111100000000000000000000000000000000111111111100000000000000001111111110000000000000011111111110000000000001111111111000000000000000000000000000000000,0,0,0,0
416,1,TypeB,39800,000000000000011111110000000000001111111000000000000000000111111110000000000000111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000,1,0,0,0
417,2,TypeB,39800,000000000000011111110000000000001111111000000000000000000111111110000000000000111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000,1,0,0,0
418,3,TypeC,27700,000111111000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000000000000000011110000000000000000000000000000000111110000000000,1,0,0,5
419,4,TypeC,27700,000111111000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000000000000000011110000000000000000000000000000000111110000000000,1,0,0,6
420,0,TypeA,50000,000000000000000000000000000000001111111110000000000000000111111111000000000000111111111000000000000000011111111110000000000000000000000000000000000000000000011111111110,1,0,0,9
421,1,TypeB,39100,000000000000011111110000000000001111111000000000000000111111110000000001111111100000000000000000000000000000000000000000000000000011111110000000000000000000000000000000,1,0,0,0
422,2,TypeB,39100,000000000000011111110000000000001111111000000000000000111111110000000001111111100000000000000000000000000000000000000000000000000011111110000000000000000000000000000000,1,0,0,0
423,3,TypeC,34300,000000001111110000000000000000000000000000000000000000000111110000000000000000000000000000000000000000011111100000000000000001111110000000000000000000000111110000000000,1,0,0,4
424,4,TypeC,34300,000000001111110000000000000000000000000000000000000000000111110000000000000000000000000000000000000000011111100000000000000001111110000000000000000000000111110000000000,1,0,0,4
425,0,TypeA,51900,000000000000000000000000000000001111111110000000000000111111111100000000000000111111111000000000000000011111111110000000000001111111111000000000000000000000000000000000,0,0,0,0
426,1,TypeB,41500,000000000000000000000111111100000000000000000000000000000111111110000000000000000011111110000000000000000000000000000000000001111111100000000000000000011111110000000000,1,0,0,0
427,2,TypeB,41500,000000000000000000000111111100000000000000000000000000000111111110000000000000000011111110000000000000000000000000000000000001111111100000000000000000011111110000000000,1,0,0,0
428,3,TypeC,32100,000111111000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000001111110000000000000000000000111110000000000,1,0,0,5
429,4,TypeC,32100,000111111000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000001111110000000000000000000000111110000000000,1,0,0,4
430,1,TypeB,41900,000000000000000000000111111100000000000000000000000000111111110000000001111111100000000000000000000000000000000000000011111111000000000000000000000000011111110000000000,1,0,0,0
431,2,TypeB,41900,000000000000000000000111111100000000000000000000000000111111110000000001111111100000000000000000000000000000000000000011111111000000000000000000000000011111110000000000,1,0,0,0
432,3,TypeC,31800,000000001111110000000000000000000000001111110000000000000000000000011111000000000000011110000000000000011111100000000000000000000000000000000000000000000000000000000000,1,0,0,0
433,4,TypeC,31800,000000001111110000000000000000000000001111110000000000000000000000011111000000000000011110000000000000011111100000000000000000000000000000000000000000000000000000000000,1,0,0,0
434,0,TypeA,49700,000000000000011111111100000000000000000000000000000000000111111111000000000000000000000000000000000000011111111110000000000000000011111111100000000000000000011111111110,1,0,0,0
435,1,TypeB,41900,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000011111111000000000000000000000000011111110000000000,1,0,0,0
436,2,TypeB,41900,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000011111111000000000000000000000000011111110000000000,1,0,0,0
437,3,TypeC,31100,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000000111000000000,1,0,0,0
438,4,TypeC,31100,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000000111000000000,1,0,0,0
439,0,TypeA,50600,000000000000000000000000000000001111111110000000000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000011111111110000000000,0,0,0,0
440,1,TypeB,41200,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111110000000000000011111110000000000,1,0,0,6
441,2,TypeB,41200,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111110000000000000011111110000000000,1,1,1,1
442,3,TypeC,33700,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111110000000000,1,0,0,2
443,4,TypeC,33700,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111110000000000,1,0,0,3
444,0,TypeA,55300,000000000000011111111100000000000000000000000000000000111111111100000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,1,0,0,5
445,1,TypeB,39100,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000,1,0,0,0
446,2,TypeB,39100,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000,1,0,0,0
447,3,TypeC,32800,000111111000000000000000000000000000001111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000111111000000000,1,0,0,3
448,4,TypeC,32800,000111111000000000000000000000000000001111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000111111000000000,1,0,0,3
449,0,TypeA,51300,000000000000000000000000000000001111111110000000000000111111111100000000000000000000000000000000000000011111111110000000000000001111111110000000000000000000011111111110,1,0,0,0
450,1,TypeB,39400,000000111111110000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000011111111000,1,0,0,0
451,2,TypeB,39400,000000111111110000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000011111111000,1,0,0,0
452,3,TypeC,31500,000111111000000000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000001111110000000000000000000000000000000001111110000000000000000,1,0,0,3
453,4,TypeC,31500,000111111000000000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000001111110000000000000000000000000000000001111110000000000000000,1,0,0,1
454,0,TypeA,57400,000000000000000000000000000000000000000011111111110000000000000111111111000000000000011111111110000000000000000011111111110000000000000000000000000011111111110000000000,0,0,0,0
455,1,TypeB,40400,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000,1,0,0,0
456,2,TypeB,40400,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000,1,0,0,0
457,3,TypeC,27700,000000000001111110000000000000000000000000011111100000000000000000000000000000111110000000000000000000000000000000000011110000000000000011110000000000000000000000000000,1,0,0,0
458,4,TypeC,27700,000000000001111110000000000000000000000000011111100000000000000000000000000000111110000000000000000000000000000000000011110000000000000011110000000000000000000000000000,1,0,0,0
459,0,TypeA,57800,000000011111111110000000000000000000000000000000111111111100000000000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,1,0,0,0
460,1,TypeB,42500,000000000000011111110000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000000000000011111110000000000000011111111000000000,1,0,0,0
461,2,TypeB,42500,000000000000011111110000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000000000000011111110000000000000011111111000000000,1,0,0,0
462,3,TypeC,28900,000000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000011111000000000011110000000000000011110000000000000000000000000000,1,0,0,0
463,4,TypeC,28900,000000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000011111000000000011110000000000000011110000000000000000000000000000,1,0,0,0
464,0,TypeA,53700,000000000000000000000000000000000000000011111111110000000000011111111100000000000000000000000000000000011111111110000000000000111111111000000000000000000000011111111110,0,0,0,0
465,1,TypeB,37100,000000001111111000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000,1,0,0,0
466,2,TypeB,37100,000000001111111000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000,1,0,0,0
467,3,TypeC,29400,000000000001111110000000000000000001111110000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000111000000000,1,0,0,0
468,4,TypeC,29400,000000000001111110000000000000000001111110000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000111000000000,1,0,0,0
469,0,TypeA,52800,000000000000000000000000000000001111111110000000000000000111111111000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,1,0,0,0
470,1,TypeB,37100,000000000000011111110000000000001111111000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000,1,0,0,0
471,2,TypeB,37100,000000000000011111110000000000001111111000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000,1,0,0,0
