col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
502,0,TypeA,53900,000000001111111111000000000000011111111100000000000000000000000000000001111111100000000000111111111100000000000000000000000000000000000000000000000000111111111100000000,0,0,0,1
503,1,TypeB,41500,000000000000000111111100000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000111111110000000000000000000001111111000000000000,1,0,0,34
504,2,TypeB,41500,000000000000000111111100000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000111111110000000000000000000001111111000000000000,1,0,0,20
505,3,TypeC,33400,000000000000011111000000000000000001111100000000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000111111000000000000,0,0,0,16
506,4,TypeC,33400,000000000000011111000000000000000001111100000000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000111111000000000000,0,0,0,14
507,0,TypeA,53400,000000111111111000000000000000000001111111111000000000000000000000000000000000000000000001111111110000000000000000000000000000000000011111111110000000000001111111111000,1,0,0,3
508,1,TypeB,44800,111111110000000000000000000000000000011111111000000000000000000000000000000000000000000000000000011111111000000000000000000000000000011111111000000000001111111100000000,1,0,0,18
509,2,TypeB,44800,111111110000000000000000000000000000011111111000000000000000000000000000000000000000000000000000011111111000000000000000000000000000011111111000000000001111111100000000,1,0,0,13
510,3,TypeC,30500,000011110000000000000000000000000001111110000000000000000000000000000000000000000000000001111100000000001111110000000000000000000000011111000000000000000000000000000000,0,0,0,11
511,4,TypeC,30500,000011110000000000000000000000000001111110000000000000000000000000000000000000000000000001111100000000001111110000000000000000000000011111000000000000000000000000000000,0,0,0,8
512,0,TypeA,54200,000000001111111111000000000000000001111111111000000000000000000000000000000001111111110000000000011111111100000000000000000000000000000000000000111111111000000000000000,1,0,0,5
513,1,TypeB,43800,000000000001111111000000000000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111000000000000000001111111100000000,1,0,0,65
514,2,TypeB,43800,000000000001111111000000000000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111000000000000000001111111100000000,1,0,0,25
515,3,TypeC,32500,000000000000011111000000000000000001111110000000000000000000011111100000000000000000000000000000000001111100000000000000000000000000000000000000111111000000000000000000,0,0,0,8
516,4,TypeC,32500,000000000000011111000000000000000001111110000000000000000000011111100000000000000000000000000000000001111100000000000000000000000000000000000000111111000000000000000000,0,0,0,9
517,0,TypeA,51700,000000111111111000000000000000011111111110000000000000000000011111111000000000000000000000000000011111111100000000000000000000000000011111111110000000000000000000000000,0,0,0,5
518,1,TypeB,43800,000000011111111000000000000000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000000000000011111111000000000000000001111111100000000,1,0,0,9
519,2,TypeB,43800,000000011111111000000000000000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000000000000011111111000000000000000001111111100000000,1,0,0,6
520,3,TypeC,29800,000000000000000000000000000000000001111110000000000000000000000111111000000000000000000000000000011111000000000000000000000000000000011100000000000000000001111100000000,1,0,0,11
521,4,TypeC,29800,000000000000000000000000000000000001111110000000000000000000000111111000000000000000000000000000011111000000000000000000000000000000011100000000000000000001111100000000,1,0,0,10
522,0,TypeA,51500,000000111111111000000000000000000000000000000000000000011111111100000000000001111111110000000000000000011111111110000000000000000000011111111110000000000000000000000000,1,0,0,19
523,1,TypeB,41200,000000111111110000000000000000000000000000000000000000000000000000000001111111100000000000000111111100000000000000000000111111110000000000000111111000000000000000000000,1,0,0,7
524,2,TypeB,41200,000000111111110000000000000000000000000000000000000000000000000000000001111111100000000000000111111100000000000000000000111111110000000000000111111000000000000000000000,1,0,0,2
525,3,TypeC,30300,000011111000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000000011110000000000000000000000000000111111000000000000000000000,0,0,0,20
526,4,TypeC,30300,000011111000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000000011110000000000000000000000000000111111000000000000000000000,0,0,0,21
527,0,TypeA,48300,000000000000000000000000000001111111110000000000000000011111111100000000000000111111111000000000000000000111111110000000000000000000000000000000000000000001111111111000,1,0,0,12
528,1,TypeB,39400,000000000000000000000000000000011111110000000000000000011111110000000000111111100000000000000000000000000111111110000000000000000000000000000000000000001111111100000000,1,0,0,10
529,2,TypeB,39400,000000000000000000000000000000011111110000000000000000011111110000000000111111100000000000000000000000000111111110000000000000000000000000000000000000001111111100000000,1,0,0,7
530,3,TypeC,27100,000000000000000000000000000000000000000000000000000001111100000000000000001111100000000000000111110000000000011110000000000000000000000000000000000000000000000111111000,1,0,0,12
531,4,TypeC,27100,000000000000000000000000000000000000000000000000000001111100000000000000001111100000000000000111110000000000011110000000000000000000000000000000000000000000000111111000,1,0,0,12
532,0,TypeA,51400,000000000000000000000000000001111111110000000000011111111100000000000000000000000000000000000000000000011111111110000000000000000000011111111000000000000001111111111000,1,0,0,9
533,1,TypeB,42800,000000000000000000000000000000011111110000000000000000000000011111111000000000000000000000000000000000011111110000000000111111110000000000000000011111111000000000000000,0,0,0,23
534,2,TypeB,42800,000000000000000000000000000000011111110000000000000000000000011111111000000000000000000000000000000000011111110000000000111111110000000000000000011111111000000000000000,0,0,0,12
535,3,TypeC,33200,000000000000000000000000000000000001111110000000000011111100000000000000000000000000000011111100000000000000000000000000000000000000011111000000000000000000000111111000,1,0,0,62
536,4,TypeC,33200,000000000000000000000000000000000001111110000000000011111100000000000000000000000000000011111100000000000000000000000000000000000000011111000000000000000000000111111000,1,0,0,30
537,0,TypeA,54100,000001111111110000000000000000011111111110000000000000000000000000000000000001111111110000000000011111111100000000000000000000000000000000000000111111111000000000000000,0,0,0,5
538,1,TypeB,43500,000000000000000000000000000000000011111111000000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000001111111000000000000,1,0,0,10
539,2,TypeB,43500,000000000000000000000000000000000011111111000000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000001111111000000000000,1,0,0,12
540,3,TypeC,23800,000000000000000000000000000000011110000000000000000000000000000000001111100000000001111000000000011111000000000000000000000000000000000000000000000001111000000000000000,0,0,0,1
541,4,TypeC,23800,000000000000000000000000000000011110000000000000000000000000000000001111100000000001111000000000011111000000000000000000000000000000000000000000000001111000000000000000,0,0,0,1
542,0,TypeA,51200,111111111000000000000000000000000011111111110000000000000111111110000000000001111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000,0,0,0,1
543,1,TypeB,40400,000000111111110000000000000000011111110000000000000000000111111100000000000000000001111111100000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,16
544,2,TypeB,40400,000000111111110000000000000000011111110000000000000000000111111100000000000000000001111111100000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,27
545,3,TypeC,25200,000011111000000000000000000000011110000000000000000000000000011100000000000000000001111000000000000000000111110000000000000000000000000000000000000000000000000000000000,0,0,0,11
546,4,TypeC,25200,000011111000000000000000000000011110000000000000000000000000011100000000000000000001111000000000000000000111110000000000000000000000000000000000000000000000000000000000,0,0,0,9
547,0,TypeA,52800,000000000000000000000000000001111111110000000000011111111100000000000001111111100000000000000000000001111111110000000000000000011111111110000000000000000000000000000000,1,0,0,25
548,1,TypeB,43800,000000000000000000000000000000000000000000011111110000000000011111111000000000111111110000000000000000000000000000000000111111110000000001111111100000000000000000000000,1,0,0,11
549,2,TypeB,43800,000000000000000000000000000000000000000000011111110000000000011111111000000000111111110000000000000000000000000000000000111111110000000001111111100000000000000000000000,1,0,0,12
550,3,TypeC,30900,000000000000000000000000000000000000000000001111110000000000000000011111000000000000000000000000000000000000011111100000000000000000011111000000000000000001111100000000,0,0,0,13
551,4,TypeC,30900,000000000000000000000000000000000000000000001111110000000000000000011111000000000000000000000000000000000000011111100000000000000000011111000000000000000001111100000000,0,0,0,7
552,0,TypeA,55000,000000001111111111000000000001111111110000000000011111111110000000000001111111100000000000000111111111000000000000000000000000000000000000000000000000000000000000000000,1,0,0,48
553,1,TypeB,40400,000000111111110000000000000000000000000000000000011111110000000000000001111111100000000000000000000000000011111110000000000000000000011111111000000000000000000000000000,0,0,0,8
554,2,TypeB,40400,000000111111110000000000000000000000000000000000011111110000000000000001111111100000000000000000000000000011111110000000000000000000011111111000000000000000000000000000,0,0,0,5
555,3,TypeC,33800,000000000000000001111100000000000001111110000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000000000,1,0,0,34
556,4,TypeC,33800,000000000000000001111100000000000001111110000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000001111110000000000000000000000,1,0,0,39
557,0,TypeA,54300,000000111111111100000000000000000000000000000000000000011111111100000000000111111111000000000000011111111110000000000000000000011111111110000000000000000000000000000000,0,0,0,3
558,1,TypeB,42400,000000001111111100000000000000000000000000000000000000000000111111110000000000111111110000000000000111111110000000000000111111110000000000000000000000000000000000000000,0,0,0,4
559,2,TypeB,42400,000000001111111100000000000000000000000000000000000000000000111111110000000000111111110000000000000111111110000000000000111111110000000000000000000000000000000000000000,0,0,0,6
560,3,TypeC,26900,000000000000011100000000000000000000000000000000000000000000000000000000000000111111000000000000011111000000000000000000000000000000011111000000000000001111000000000000,0,0,0,9
561,4,TypeC,26900,000000000000011100000000000000000000000000000000000000000000000000000000000000111111000000000000011111000000000000000000000000000000011111000000000000001111000000000000,0,0,0,6
562,0,TypeA,52100,000000000000011111111100000000000000000000000000000000000000011111111000000000000000000000000000011111111110000000000000000000011111111110000000000000000001111111111000,0,0,0,11
563,1,TypeB,41400,000000111111110000000000000000000000011111110000000000000000011111111000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000,0,0,0,19
564,2,TypeB,41400,000000111111110000000000000000000000011111110000000000000000011111111000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000,0,0,0,8
565,3,TypeC,28300,000000000000000001111100000000000000000000000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000111110000000000000000000000111111000,1,0,0,30
566,4,TypeC,28300,000000000000000001111100000000000000000000000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000111110000000000000000000000111111000,1,1,1,17
567,0,TypeA,51300,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000000001111111110000000000000000000000000000001111111100000000000000000000,1,1,1,17
568,1,TypeB,43800,000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000001111111100000000000000000000,0,0,0,6
569,2,TypeB,43800,000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000001111111100000000000000000000,0,0,0,4
570,3,TypeC,29700,000011111000000000000000000000000000000000000000000000000000000000001111100000000000011111100000000000000111110000000000000000000000000000000011111100000000000000000000,1,0,0,3
571,4,TypeC,29700,000011111000000000000000000000000000000000000000000000000000000000001111100000000000011111100000000000000111110000000000000000000000000000000011111100000000000000000000,1,0,0,6
572,0,TypeA,55900,111111111000000000000000000000011111111110000000000000000000000001111111111000000000000000000000000000011111111110000000000000000000000000000000000000000001111111111000,0,0,0,2
573,1,TypeB,42800,000000000000000000000000000000011111110000000000000000000000000000000001111111100000000000000111111100000000000000000000000000011111111000000000000000001111111100000000,1,0,0,74
574,2,TypeB,42800,000000000000000000000000000000011111110000000000000000000000000000000001111111100000000000000111111100000000000000000000000000011111111000000000000000001111111100000000,1,0,0,39
575,3,TypeC,28900,000011111000000000000000000000000000000000000000000000000000011111000000000000000000000001111100000000000001111110000000000000000000000000000000000000001111000000000000,1,0,0,23
576,4,TypeC,28900,000011111000000000000000000000000000000000000000000000000000011111000000000000000000000001111100000000000001111110000000000000000000000000000000000000001111000000000000,1,0,0,13
577,0,TypeA,49200,000000000000011111111100000000000000000000000000000000011111111100000000000000111111110000000000000001111111110000000000000000000000000000000000000000000001111111111000,1,0,0,43
578,1,TypeB,42400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000111111110000000000000000000000000000000000000001111111100000000,1,0,0,30
579,2,TypeB,42400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000111111110000000000000000000000000000000000000001111111100000000,1,0,0,23
580,3,TypeC,30000,000000000000011111000000000001111100000000000000000000000000000000011111100000000000000000000000000000000111110000000000000000000000000000001111110000000000000000000000,1,0,0,12
581,4,TypeC,30000,000000000000011111000000000001111100000000000000000000000000000000011111100000000000000000000000000000000111110000000000000000000000000000001111110000000000000000000000,1,0,0,29
582,0,TypeA,53100,000000111111111100000000000001111111110000000000000011111111110000000000000000111111111000000000000000011111111110000000000000000000000000000000000000000000000000000000,0,0,0,16
583,1,TypeB,40400,000000111111110000000000000000000000011111111000000000011111110000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000000000000,1,0,0,10
584,2,TypeB,40400,000000111111110000000000000000000000011111111000000000011111110000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000000000000,1,0,0,9
585,3,TypeC,31700,000000001111110000000000000000000000000000001111110000000000111100000000000000000001111000000000000000000001111110000000000000000000000000000000000000000000000000000000,0,0,0,9
586,4,TypeC,31700,000000001111110000000000000000000000000000001111110000000000111100000000000000000001111000000000000000000001111110000000000000000000000000000000000000000000000000000000,0,0,0,6
587,0,TypeA,51000,000000001111111111000000000001111111110000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111111000000,1,0,0,8
588,1,TypeB,41400,000000000000001111111100000000000000011111111000000000000000000000000000000000000001111111000000000000000111111110000000000000000000011111111000000000000000000000000000,1,0,0,5
589,2,TypeB,41400,000000000000001111111100000000000000011111111000000000000000000000000000000000000001111111000000000000000111111110000000000000000000011111111000000000000000000000000000,1,0,0,4
590,3,TypeC,32500,000000000000000000000000000001111110000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000000011111000000000000111111000000000000,1,0,0,7
591,4,TypeC,32500,000000000000000000000000000001111110000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000000011111000000000000111111000000000000,1,0,0,4
592,0,TypeA,53100,111111111000000000000000000001111111110000000000000000011111111100000000000001111111111000000000000000000000000000000000111111110000000000000000000000000000000000000000,1,0,0,30
593,1,TypeB,41400,000000001111111100000000000000000000000000000000000000011111110000000001111111100000000000111111110000000000000000000000111111110000000000000000000000000000000000000000,0,0,0,4
594,2,TypeB,41400,000000001111111100000000000000000000000000000000000000011111110000000001111111100000000000111111110000000000000000000000111111110000000000000000000000000000000000000000,0,0,0,5
595,3,TypeC,29900,111110000000000000000000000000000000000000000000000011111100000000000000000000000001111000000000000000000000011111100000000000000000011111000000000000000000000000000000,1,0,0,39
596,4,TypeC,29900,111110000000000000000000000000000000000000000000000011111100000000000000000000000001111000000000000000000000011111100000000000000000011111000000000000000000000000000000,1,0,0,11
597,0,TypeA,56100,000001111111111000000000000001111111111000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000111111111000000000000000,1,0,0,19
598,1,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000111111110000000000000011111111000000000111111110000000000000000,1,0,0,6
599,2,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000111111110000000000000011111111000000000111111110000000000000000,1,0,0,10
600,3,TypeC,30800,000000000000000000000000000001111110000000000000000011111100000000000000000000111111000000000000011111000000000000000000000000000000000000000000111111000000000000000000,1,0,0,40
601,4,TypeC,30800,000000000000000000000000000001111110000000000000000011111100000000000000000000111111000000000000011111000000000000000000000000000000000000000000111111000000000000000000,1,0,0,49
602,0,TypeA,55000,000001111111111000000000000000011111111110000000000000000000000000111111111100000000000000000000000000011111111110000000000000000000011111111100000000000000000000000000,0,0,0,6
603,1,TypeB,38000,000000011111111000000000000000011111110000000000000000000000011111110000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000,0,0,0,0
604,2,TypeB,38000,000000011111111000000000000000011111110000000000000000000000011111110000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000,0,0,0,2
605,3,TypeC,33400,000000000000011111000000000001111110000000000000000000000000011111100000000000000000000000000000000000001111110000000000000000000000000000000000000000011111000000000000,1,0,0,31
606,4,TypeC,33400,000000000000011111000000000001111110000000000000000000000000011111100000000000000000000000000000000000001111110000000000000000000000000000000000000000011111000000000000,1,0,0,14
607,0,TypeA,52400,000001111111111000000000000001111111110000000000000000011111111100000000000000000000000000000000000001111111110000000000000000000000011111111110000000000000000000000000,1,0,0,35
608,1,TypeB,37000,111111100000000000000000000000011111110000000000011111110000000000000000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000,1,0,0,1
609,2,TypeB,37000,111111100000000000000000000000011111110000000000011111110000000000000000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000,1,0,0,0
610,3,TypeC,31200,000000000001111100000000000000000011110000000000000000000000000000000000000000111111000000000000000001111110000000000000000000000000000001111110000000000000000000000000,0,0,0,1
611,4,TypeC,31200,000000000001111100000000000000000011110000000000000000000000000000000000000000111111000000000000000001111110000000000000000000000000000001111110000000000000000000000000,0,0,0,4
612,0,TypeA,53700,000000111111111100000000000000011111111110000000000000011111111100000000000001111111110000000000011111111110000000000000000000000000000000000000000000000000000000000000,1,0,0,79
613,1,TypeB,41400,000000000000000000000000000000011111111000000000011111110000000000000000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,15
614,2,TypeB,41400,000000000000000000000000000000011111111000000000011111110000000000000000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,19
615,3,TypeC,35300,000000000001111100000000000000000000000000000000000000000000000111111000000000000000011111100000000000001111110000000000000000000000111111000000000000000000000000000000,1,0,0,14
616,4,TypeC,35300,000000000001111100000000000000000000000000000000000000000000000111111000000000000000011111100000000000001111110000000000000000000000111111000000000000000000000000000000,1,0,0,52
617,0,TypeA,54800,000000111111111100000000000000011111111110000000000000000000000000000000000000000000011111111100000000000000000000000000111111110000000000001111111111000000000000000000,0,0,0,14
618,1,TypeB,43500,000000111111110000000000000000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000111111110000000000000000000001111111000000000000,1,0,0,42
619,2,TypeB,43500,000000111111110000000000000000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000111111110000000000000000000001111111000000000000,1,0,0,18
620,3,TypeC,31500,000000000000000000000000000000000111110000000000000000000000000000011111100000000000011111000000000000000000011111000000000000000000000000000000000000000000000111111000,0,0,0,1
621,4,TypeC,31500,000000000000000000000000000000000111110000000000000000000000000000011111100000000000011111000000000000000000011111000000000000000000000000000000000000000000000111111000,0,0,0,1
622,0,TypeA,55300,111111111000000000000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000000111111111100000000,0,0,0,8
623,1,TypeB,43500,111111110000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000000000000000001111111000000,1,0,0,6
624,2,TypeB,43500,111111110000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000000000000000001111111000000,1,0,0,4
625,3,TypeC,31500,111111000000000000000000000000000000000000000000000000000111110000000000000000000000000001111100000000001111110000000000000000000000000000000000000000000001111100000000,1,0,0,17
626,4,TypeC,31500,111111000000000000000000000000000000000000000000000000000111110000000000000000000000000001111100000000001111110000000000000000000000000000000000000000000001111100000000,1,0,0,8
627,0,TypeA,59100,000000000000000000000000000000000000000011111111110000000000000111111111100000000000000000000000011111111100000000000000111111111000000000000000001111111111000000000000,0,0,0,0
628,1,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000000011111110000000000111111110000000000001111111100000000000000000000,1,0,0,21
629,2,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000000011111110000000000111111110000000000001111111100000000000000000000,1,0,0,44
630,3,TypeC,31900,000000000000000000000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000011110000000000111111000000000000000000000111111000000000000,1,0,0,16
631,4,TypeC,31900,000000000000000000000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000011110000000000111111000000000000000000000111111000000000000,1,0,0,9
632,0,TypeA,57700,000000000000011111111100000000000000000000000000000000000000000000111111111100000000000000000111111111000000000000000000111111110000000000001111111111000000000000000000,0,0,0,14
633,1,TypeB,40400,000000000000000111111100000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000,0,0,0,9
634,2,TypeB,40400,000000000000000111111100000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000,0,0,0,8
635,3,TypeC,28200,000000000000011111000000000000000011110000000000000000000000000111111000000000000000000000000000000000000000011110000000000000000000000000001111100000000000000000000000,0,0,0,3
636,4,TypeC,28200,000000000000011111000000000000000011110000000000000000000000000111111000000000000000000000000000000000000000011110000000000000000000000000001111100000000000000000000000,0,0,0,2
637,0,TypeA,58000,000011111111110000000000000001111111110000000000000000000000000000111111111100000000000000000000000000011111111110000000000000000000000000001111111111000000000000000000,1,0,0,18
638,1,TypeB,41400,000011111111000000000000000000011111110000000000000000000000011111111000000000000001111111100000000000000000000000000000000000000000011111111000000000000000000000000000,1,0,0,8
639,2,TypeB,41400,000011111111000000000000000000011111110000000000000000000000011111111000000000000001111111100000000000000000000000000000000000000000011111111000000000000000000000000000,1,0,0,8
640,3,TypeC,33200,111111000000000000000000000000000000011111000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000000000000000111111000000000000000,0,0,0,3
641,4,TypeC,33200,111111000000000000000000000000000000011111000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000000000000000111111000000000000000,0,0,0,4
642,0,TypeA,52500,111111111000000000000000000000000011111111110000000000000000000000011111111100000000000000000000000001111111110000000000000000011111111000000000000000000000000000000000,0,0,0,5
643,1,TypeB,41400,111111110000000000000000000000000000000000011111110000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,11
644,2,TypeB,41400,111111110000000000000000000000000000000000011111110000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,18
645,3,TypeC,29800,000011111000000000000000000001111110000000000000000000000000000000000000000000000000000000000111110000000000011111100000000000000000000000000000000111111000000000000000,0,0,0,4
646,4,TypeC,29800,000011111000000000000000000001111110000000000000000000000000000000000000000000000000000000000111110000000000011111100000000000000000000000000000000111111000000000000000,0,0,0,22
647,0,TypeA,51100,000000111111111100000000000000011111111100000000000000011111111100000000000000000000000000000000000000000000000000000000111111110000000000000000000000000001111111111000,0,0,0,0
648,1,TypeB,43800,111111110000000000000000000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000,0,0,0,1
649,2,TypeB,43800,111111110000000000000000000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000,0,0,0,1
650,3,TypeC,34300,000000000001111100000000000000000000011111000000000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000111111000,0,0,0,13
651,4,TypeC,34300,000000000001111100000000000000000000011111000000000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000111111000,0,0,0,10
652,0,TypeA,54600,111111111000000000000000000001111111110000000000011111111100000000000000000000000000000000000000011111111100000000000000000000000000011111111100000000000000000000000000,1,0,0,0
653,1,TypeB,41400,000000000000000111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000,0,0,0,9
654,2,TypeB,41400,000000000000000111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000,0,0,0,10
655,3,TypeC,29600,000000000000000001111100000000000000000000000000000000000111110000000000000000000000000000000000011111000000000000000000000000000000011111000000000000111111000000000000,1,0,0,28
656,4,TypeC,29600,000000000000000001111100000000000000000000000000000000000111110000000000000000000000000000000000011111000000000000000000000000000000011111000000000000111111000000000000,1,0,0,7
657,0,TypeA,54800,111111111000000000000000000001111111110000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111111100000000,1,0,0,27
658,1,TypeB,44800,000000001111111100000000000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000011111111000000000000000,1,0,0,5
659,2,TypeB,44800,000000001111111100000000000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000011111111000000000000000,1,0,0,11
660,3,TypeC,32600,000000000000011111000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000011111100000000000000000000000000000011111100000000000000000,0,0,0,10
661,4,TypeC,32600,000000000000011111000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000011111100000000000000000000000000000011111100000000000000000,0,0,0,15
662,0,TypeA,54600,000000111111111100000000000000000001111111111000000000000000000000000000000001111111111000000000000001111111110000000000000000000000000000000000111111111000000000000000,1,0,0,5
663,1,TypeB,43800,000000111111110000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000000000000000000011111111000000000000000001111111100000000,1,0,0,5
664,2,TypeB,43800,000000111111110000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000000000000000000011111111000000000000000001111111100000000,1,0,0,5
665,3,TypeC,31000,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000011111100000000000000000000000001111100000000000000111111000,0,0,0,4
666,4,TypeC,31000,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000011111100000000000000000000000001111100000000000000111111000,0,0,0,4
667,0,TypeA,57200,111111111000000000000000000000011111111110000000000000000000000000001111111111000000000000000000000001111111110000000000000000000000000000000000111111111000000000000000,0,0,0,1
668,1,TypeB,43800,111111100000000000000000000000000111111110000000000000000000000000001111111100000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,0
669,2,TypeB,43800,111111100000000000000000000000000111111110000000000000000000000000001111111100000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,0
670,3,TypeC,31500,000000000000011111000000000000000111110000000000000000000000000000000001111100000000000000000000000000000001111110000000000000000000000000000000111111000000000000000000,1,0,0,10
671,4,TypeC,31500,000000000000011111000000000000000111110000000000000000000000000000000001111100000000000000000000000000000001111110000000000000000000000000000000111111000000000000000000,1,0,0,3
672,0,TypeA,56900,111111111000000000000000000000011111111110000000000000000000000000111111111100000000000000000000000001111111110000000000000000000000000000000000111111111000000000000000,0,0,0,9
673,1,TypeB,44800,000000111111110000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000001111111100000,1,0,0,1
674,2,TypeB,44800,000000111111110000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000001111111100000,1,0,0,0
675,3,TypeC,28000,000000000000011111000000000001111110000000000000000000000000000000000000001111100000000000111100000000000000011111000000000000000000000000000000000000000000000000000000,0,0,0,1
676,4,TypeC,28000,000000000000011111000000000001111110000000000000000000000000000000000000001111100000000000111100000000000000011111000000000000000000000000000000000000000000000000000000,0,0,0,2
677,0,TypeA,55700,000000000000011111111100000000000000000000000000011111111100000000000000001111111111000000000000000001111111110000000000000000000000000000000000001111111111000000000000,1,0,0,22
678,1,TypeB,43800,000000111111110000000000000000000000000000000000000000000000011111111000000000000001111111000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,2
679,2,TypeB,43800,000000111111110000000000000000000000000000000000000000000000011111111000000000000001111111000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,1
680,3,TypeC,30400,000000000000000001111100000000000000000000000000000000000000000111111000000000000001111110000000000111110000000000000000000000000000000000000000111111000000000000000000,1,0,0,13
681,4,TypeC,30400,000000000000000001111100000000000000000000000000000000000000000111111000000000000001111110000000000111110000000000000000000000000000000000000000111111000000000000000000,1,0,0,8
682,0,TypeA,58900,000000111111111100000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000000000000111111111000000000000000000000000001111111111000,0,0,0,0
